Samples,timestamp,Roll,Pitch,Yow,X,Y,Z,RSSI,Distance
218,49:58.7,-0.04,0.03,0.01,0.41,-0.11,10.93,-50,4.567544505
219,49:58.8,-0.04,0.03,0.01,0.43,-0.11,10.94,-50,4.567544505
220,49:58.9,-0.04,0.03,0.01,0.42,-0.11,10.94,-50,4.567544505
221,49:58.9,-0.04,0.03,0.01,0.42,-0.12,10.93,-50,4.567544505
222,49:59.0,-0.04,0.03,0.01,0.42,-0.11,10.92,-50,4.567544505
223,49:59.5,-0.04,0.03,0.01,0.41,-0.12,10.93,-50,4.567544505
224,49:59.1,-0.04,0.03,0.01,0.42,-0.12,10.93,-50,4.567544505
225,49:59.2,-0.04,0.03,0.01,0.42,-0.12,10.93,-50,4.567544505
226,49:59.2,-0.04,0.03,0.01,0.42,-0.11,10.92,-50,4.567544505
227,49:59.3,-0.04,0.03,0.01,0.41,-0.11,10.93,-50,4.567544505
228,49:59.3,-0.04,0.03,0.01,0.43,-0.11,10.93,-50,4.567544505
229,49:59.4,-0.04,0.03,0.01,0.42,-0.12,10.93,-50,4.567544505
230,49:59.5,-0.04,0.03,0.01,0.42,-0.12,10.93,-50,4.567544505
231,49:59.5,-0.04,0.03,0.01,0.42,-0.12,10.95,-50,4.567544505
232,49:59.6,-0.04,0.03,0.01,0.42,-0.11,10.93,-50,4.567544505
233,49:59.6,-0.04,0.03,0.01,0.42,-0.12,10.93,-50,4.567544505
234,49:59.7,-0.04,0.03,0.01,0.42,-0.11,10.93,-50,4.567544505
235,49:59.8,-0.04,0.03,0.01,0.42,-0.11,10.93,-50,4.567544505
236,49:59.8,-0.04,0.03,0.01,0.42,-0.11,10.92,-50,4.567544505
237,49:59.9,-0.04,0.03,0.01,0.42,-0.11,10.92,-49,4.344782731
238,49:59.9,-0.04,0.03,0.01,0.42,-0.12,10.93,-49,4.344782731
239,50:00.4,-0.04,0.03,0.01,0.43,-0.11,10.92,-49,4.344782731
240,50:00.7,-0.04,0.03,0.01,0.42,-0.11,10.93,-49,4.344782731
241,50:00.1,-0.04,0.03,0.01,0.41,-0.12,10.92,-49,4.344782731
242,50:00.2,-0.04,0.03,0.01,0.42,-0.1,10.94,-49,4.344782731
243,50:00.3,-0.04,0.03,0.01,0.42,-0.11,10.92,-49,4.344782731
244,50:00.3,-0.04,0.03,0.01,0.42,-0.11,10.92,-49,4.344782731
245,50:00.4,-0.04,0.03,0.01,0.43,-0.11,10.94,-49,4.344782731
246,50:00.4,-0.04,0.03,0.01,0.42,-0.11,10.94,-49,4.344782731
247,50:00.5,-0.04,0.03,0.01,0.41,-0.11,10.92,-49,4.344782731
248,50:00.5,-0.04,0.03,0.01,0.42,-0.12,10.93,-49,4.344782731
249,50:00.6,-0.04,0.03,0.01,0.42,-0.11,10.91,-49,4.344782731
250,50:00.7,-0.04,0.03,0.01,0.42,-0.12,10.92,-49,4.344782731
251,50:00.7,-0.04,0.03,0.01,0.42,-0.11,10.92,-49,4.344782731
252,50:00.8,-0.04,0.03,0.01,0.42,-0.11,10.93,-49,4.344782731
253,50:00.8,-0.04,0.03,0.01,0.42,-0.12,10.93,-49,4.344782731
254,50:00.9,-0.04,0.03,0.01,0.41,-0.11,10.91,-49,4.344782731
255,50:01.0,-0.04,0.03,0.01,0.41,-0.1,10.92,-49,4.344782731
256,50:01.3,-0.04,0.03,0.01,0.42,-0.1,10.93,-49,4.344782731
257,50:01.9,-0.04,0.03,0.01,0.42,-0.11,10.92,-49,4.344782731
258,50:01.2,-0.04,0.03,0.01,0.42,-0.11,10.92,-49,4.344782731
259,50:01.2,-0.04,0.03,0.01,0.41,-0.11,10.91,-49,4.344782731
260,50:01.3,-0.04,0.03,0.01,0.42,-0.11,10.92,-49,4.344782731
261,50:01.3,-0.04,0.03,0.01,0.43,-0.12,10.92,-49,4.344782731
262,50:01.4,-0.04,0.03,0.01,0.42,-0.11,10.93,-49,4.344782731
263,50:01.4,-0.04,0.03,0.01,0.42,-0.11,10.93,-49,4.344782731
264,50:01.5,-0.04,0.03,0.01,0.41,-0.12,10.94,-49,4.344782731
265,50:01.6,-0.04,0.03,0.01,0.41,-0.11,10.94,-49,4.344782731
266,50:01.6,-0.04,0.03,0.01,0.42,-0.12,10.95,-49,4.344782731
267,50:01.7,-0.04,0.03,0.01,0.42,-0.12,10.93,-49,4.344782731
268,50:01.7,-0.04,0.03,0.01,0.42,-0.11,10.92,-49,4.344782731
269,50:01.8,0,0.03,0.04,0.08,2.6,12.57,-49,4.344782731
270,50:01.9,-0.16,0.05,0.06,0.45,2.23,12.34,-49,4.344782731
271,50:01.9,-0.18,0.02,0.09,0.53,-2.77,11.11,-49,4.344782731
272,50:02.0,-0.05,0.03,-0.01,0.33,-1.23,10.7,-49,4.344782731
273,50:02.5,-0.05,0.03,-0.01,0.41,-2.08,10.89,-49,4.344782731
274,50:03.0,-0.02,0.04,0.05,0.52,-0.04,11.05,-49,4.344782731
275,50:02.2,-0.03,0.03,0.02,0.5,0.07,10.92,-49,4.344782731
276,50:02.2,-0.04,0.03,0.02,0.44,-0.16,10.92,-49,4.344782731
277,50:02.3,-0.04,0.03,0.02,0.41,-0.11,10.93,-49,4.344782731
278,50:02.3,-0.04,0.03,0.01,0.42,-0.1,10.91,-49,4.344782731
279,50:02.4,-0.04,0.03,0.01,0.43,-0.1,10.92,-49,4.344782731
280,50:02.5,-0.04,0.03,0.01,0.42,-0.1,10.94,-49,4.344782731
281,50:02.5,-0.04,0.03,0.01,0.42,-0.11,10.94,-49,4.344782731
282,50:02.6,-0.04,0.03,0.01,0.43,-0.11,10.91,-49,4.344782731
283,50:02.6,-0.04,0.03,0.01,0.43,-0.11,10.92,-49,4.344782731
284,50:02.7,-0.04,0.03,0.01,0.43,-0.11,10.92,-49,4.344782731
285,50:02.7,-0.04,0.03,0.01,0.43,-0.12,10.92,-49,4.344782731
286,50:02.8,-0.04,0.03,0.01,0.42,-0.1,10.94,-49,4.344782731
287,50:02.9,-0.04,0.03,0.01,0.42,-0.1,10.93,-49,4.344782731
288,50:02.9,-0.04,0.03,0.01,0.42,-0.11,10.93,-49,4.344782731
289,50:03.0,-0.04,0.03,0.01,0.42,-0.11,10.91,-49,4.344782731
290,50:03.2,-0.04,0.03,0.01,0.42,-0.11,10.91,-49,4.344782731
291,50:03.5,-0.04,0.03,0.01,0.42,-0.1,10.92,-49,4.344782731
292,50:04.0,-0.04,0.03,0.01,0.43,-0.1,10.92,-49,4.344782731
293,50:03.1,-0.04,0.03,0.01,0.43,-0.1,10.92,-49,4.344782731
294,50:03.2,-0.04,0.03,0.01,0.42,-0.1,10.91,-49,4.344782731
295,50:03.2,-0.04,0.03,0.01,0.43,-0.11,10.92,-49,4.344782731
296,50:03.3,-0.04,0.03,0.01,0.43,-0.11,10.92,-49,4.344782731
297,50:03.3,-0.04,0.03,0.01,0.43,-0.1,10.92,-49,4.344782731
298,50:03.4,-0.04,0.03,0.01,0.43,-0.11,10.92,-49,4.344782731
299,50:03.4,-0.04,0.03,0.01,0.43,-0.11,10.93,-49,4.344782731
300,50:03.5,-0.04,0.03,0.01,0.42,-0.11,10.93,-49,4.344782731
301,50:03.5,-0.04,0.03,0.01,0.42,-0.1,10.91,-49,4.344782731
302,50:03.6,-0.04,0.03,0.01,0.42,-0.1,10.93,-49,4.344782731
303,50:03.6,-0.04,0.03,0.01,0.43,-0.1,10.93,-49,4.344782731
304,50:03.7,-0.04,0.03,0.01,0.42,-0.11,10.93,-49,4.344782731
305,50:03.7,-0.04,0.03,0.01,0.41,-0.1,10.92,-49,4.344782731
306,50:03.8,-0.04,0.03,0.01,0.42,-0.1,10.93,-49,4.344782731
307,50:03.9,0.22,0.02,0.01,0.36,3.96,10.22,-49,4.344782731
308,50:03.9,0.14,0.11,0,0.3,5.33,9.24,-49,4.344782731
309,50:04.0,-0.05,-0.07,-0.17,0.98,3.86,10.2,-49,4.344782731
310,50:04.4,-0.11,-0.04,-0.2,0.27,2.95,11.17,-49,4.344782731
311,50:04.1,0.02,0.09,0.1,0.4,0.98,11.27,-49,4.344782731
312,50:04.2,-0.1,-0.05,-0.07,0.06,0.82,10.96,-51,4.801727519
313,50:04.2,-0.03,-0.07,0.02,0.92,0.81,9.85,-51,4.801727519
314,50:04.3,-0.07,0.12,0.14,0.46,-0.68,11.13,-53,5.306729611
315,50:04.3,-0.12,-0.07,-0.05,0.27,-0.33,10.48,-53,5.306729611
316,50:04.4,-0.15,-0.01,-0.09,0.65,-4.52,10.42,-55,5.864843236
317,50:04.5,-0.2,0.11,-0.13,0.32,-5.78,10.64,-56,6.165540179
318,50:04.5,-0.03,0.14,-0.07,0.6,-4.64,10.81,-56,6.165540179
319,50:04.6,0,0.11,0.02,0.5,-2.6,11.22,-57,6.481654184
320,50:04.6,-0.03,0.07,-0.01,0.26,-1.98,11.06,-57,6.481654184
321,50:04.7,-0.04,0.05,0.01,0.3,-1.68,10.7,-57,6.481654184
322,50:04.8,-0.01,0.04,-0.01,0.28,-0.27,10.87,-57,6.481654184
323,50:04.8,0.22,0.05,0.01,0.4,4.21,10.43,-57,6.481654184
324,50:04.9,0,0.16,0,0.76,5.64,12.82,-57,6.481654184
325,50:04.9,-0.28,0.03,-0.12,0.42,4.8,14.27,-57,6.481654184
326,50:05.0,-0.51,-0.05,-0.2,-0.05,-3.13,12.54,-57,6.481654184
327,50:05.4,-0.19,-0.04,-0.07,0.77,-5.06,11.63,-57,6.481654184
328,50:05.9,-0.05,0.05,-0.02,0.44,-2.34,10.77,-57,6.481654184
329,50:05.2,-0.04,0.04,0.01,0.42,-1.87,11.12,-57,6.481654184
330,50:05.2,-0.05,0.02,0.03,0.63,-1.67,10.78,-57,6.481654184
331,50:05.3,0.02,0.03,0.03,0.51,-0.32,10.9,-57,6.481654184
332,50:05.3,-0.02,0.03,0.03,0.54,0.14,10.89,-57,6.481654184
333,50:05.4,-0.04,0.03,0.01,0.51,-0.3,10.92,-57,6.481654184
334,50:05.5,-0.03,0.03,0.02,0.51,-0.19,10.89,-57,6.481654184
335,50:05.5,-0.04,0.03,0.01,0.48,-0.25,10.92,-57,6.481654184
336,50:05.6,-0.04,0.03,0.01,0.48,-0.22,10.93,-57,6.481654184
337,50:05.6,-0.04,0.03,0.01,0.48,-0.22,10.93,-57,6.481654184
338,50:05.7,-0.04,0.03,0.01,0.49,-0.21,10.94,-57,6.481654184
339,50:05.7,-0.04,0.03,0.02,0.49,-0.22,10.91,-57,6.481654184
340,50:05.8,-0.04,0.03,0.01,0.48,-0.23,10.92,-57,6.481654184
341,50:05.9,-0.04,0.03,0.01,0.48,-0.22,10.92,-57,6.481654184
342,50:05.9,-0.04,0.03,0.01,0.48,-0.22,10.9,-57,6.481654184
343,50:06.0,-0.04,0.03,0.01,0.48,-0.23,10.91,-57,6.481654184
344,50:06.4,-0.04,0.03,0.01,0.48,-0.23,10.9,-57,6.481654184
345,50:07.0,-0.04,0.03,0.01,0.48,-0.23,10.92,-57,6.481654184
346,50:06.1,-0.04,0.03,0.01,0.49,-0.22,10.93,-57,6.481654184
347,50:06.2,-0.04,0.03,0.01,0.48,-0.22,10.93,-57,6.481654184
348,50:06.3,-0.04,0.03,0.01,0.49,-0.22,10.92,-57,6.481654184
349,50:06.3,-0.04,0.03,0.01,0.49,-0.22,10.92,-57,6.481654184
350,50:06.4,-0.04,0.03,0.01,0.48,-0.22,10.93,-57,6.481654184
351,50:06.4,-0.04,0.03,0.01,0.49,-0.22,10.91,-57,6.481654184
352,50:06.5,-0.04,0.03,0.01,0.48,-0.22,10.92,-57,6.481654184
353,50:06.6,-0.04,0.03,0.01,0.48,-0.23,10.91,-57,6.481654184
354,50:06.6,-0.04,0.03,0.01,0.48,-0.22,10.92,-57,6.481654184
355,50:06.7,-0.04,0.03,0.01,0.48,-0.22,10.92,-57,6.481654184
356,50:06.7,-0.04,0.03,0.01,0.48,-0.22,10.93,-57,6.481654184
357,50:06.8,-0.04,0.03,0.01,0.48,-0.23,10.91,-57,6.481654184
358,50:06.9,-0.04,0.03,0.01,0.48,-0.23,10.91,-57,6.481654184
359,50:06.9,-0.04,0.03,0.01,0.48,-0.22,10.91,-57,6.481654184
360,50:07.0,-0.04,0.03,0.01,0.48,-0.22,10.92,-57,6.481654184
361,50:07.3,-0.04,0.03,0.01,0.48,-0.23,10.92,-57,6.481654184
362,50:07.9,-0.04,0.03,0.01,0.49,-0.21,10.91,-57,6.481654184
363,50:07.1,-0.04,0.03,0.01,0.48,-0.22,10.91,-57,6.481654184
364,50:07.2,-0.04,0.03,0.01,0.48,-0.22,10.9,-57,6.481654184
365,50:07.3,-0.04,0.03,0.01,0.49,-0.23,10.92,-57,6.481654184
366,50:07.3,-0.04,0.03,0.01,0.48,-0.23,10.91,-57,6.481654184
367,50:07.4,-0.04,0.03,0.01,0.48,-0.22,10.91,-57,6.481654184
368,50:07.4,-0.04,0.03,0.01,0.48,-0.22,10.92,-57,6.481654184
369,50:07.5,-0.04,0.03,0.01,0.49,-0.22,10.92,-57,6.481654184
370,50:07.5,-0.04,0.03,0.01,0.49,-0.22,10.91,-57,6.481654184
371,50:07.6,-0.04,0.03,0.01,0.49,-0.22,10.91,-57,6.481654184
372,50:07.7,-0.04,0.03,0.01,0.48,-0.21,10.92,-57,6.481654184
373,50:07.7,-0.04,0.03,0.01,0.48,-0.23,10.92,-57,6.481654184
374,50:07.8,-0.04,0.03,0.01,0.47,-0.22,10.91,-57,6.481654184
375,50:07.9,-0.04,0.03,0.01,0.48,-0.22,10.92,-57,6.481654184
376,50:08.0,-0.04,0.03,0.01,0.48,-0.22,10.93,-57,6.481654184
377,50:08.3,-0.04,0.03,0.01,0.48,-0.22,10.9,-57,6.481654184
378,50:08.9,-0.04,0.03,0.01,0.48,-0.22,10.91,-57,6.481654184
379,50:08.1,-0.04,0.03,0.01,0.48,-0.22,10.91,-57,6.481654184
380,50:08.2,-0.04,0.03,0.01,0.48,-0.22,10.9,-57,6.481654184
381,50:08.3,-0.04,0.03,0.01,0.49,-0.22,10.91,-57,6.481654184
382,50:08.3,-0.04,0.03,0.01,0.49,-0.22,10.92,-57,6.481654184
383,50:08.4,-0.04,0.03,0.01,0.48,-0.23,10.92,-57,6.481654184
384,50:08.4,-0.04,0.03,0.01,0.57,0.63,11.95,-57,6.481654184
385,50:08.5,-0.03,-0.03,0.23,1.2,4.09,8.42,-57,6.481654184
386,50:08.6,0.05,0.07,0.24,0.55,4.61,11.12,-57,6.481654184
387,50:08.6,0.07,0.02,-0.05,0.57,3.81,11.45,-57,6.481654184
388,50:08.7,-0.04,0,-0.07,0.3,1.98,12.01,-58,6.8139757
389,50:08.7,-0.12,0.1,0.02,0.64,1.96,11.8,-58,6.8139757
390,50:08.8,0.02,0.03,-0.04,-0.04,0.7,9.62,-59,7.163335705
391,50:08.9,0.14,-0.01,0.12,0.32,0.22,10.84,-59,7.163335705
392,50:08.9,-0.03,0.07,0.11,0.99,0.29,10.97,-59,7.163335705
393,50:09.0,-0.06,0.03,-0.05,0.12,0.1,9.67,-59,7.163335705
394,50:09.3,-0.36,-0.03,0.11,0.09,-3.91,11.16,-59,7.163335705
395,50:09.9,-0.31,-0.08,0.15,0.44,-5.09,10.75,-59,7.163335705
396,50:09.1,-0.24,-0.04,0.16,0.69,-5.92,11.85,-59,7.163335705
397,50:09.2,-0.13,0.06,0.03,0.54,-3.94,11.62,-59,7.163335705
398,50:09.3,0.01,0.05,0.02,0.51,-1.89,10.49,-58,6.8139757
399,50:09.3,-0.04,0.05,0.02,0.42,-1.47,10.88,-58,6.8139757
400,50:09.4,-0.06,0.05,0.04,0.39,-1.53,11.06,-57,6.481654184
401,50:09.4,-0.01,0.03,0.03,0.43,0.05,10.89,-57,6.481654184
402,50:09.5,-0.04,0.04,0.01,0.41,-0.19,10.91,-57,6.481654184
403,50:09.6,-0.04,0.03,0.02,0.4,-0.31,10.9,-57,6.481654184
404,50:09.6,-0.04,0.03,0.01,0.41,-0.12,10.91,-57,6.481654184
405,50:09.7,-0.04,0.03,0.01,0.4,-0.22,10.92,-57,6.481654184
406,50:09.7,-0.04,0.03,0.01,0.41,-0.18,10.91,-57,6.481654184
407,50:09.8,-0.04,0.03,0.01,0.41,-0.19,10.92,-57,6.481654184
408,50:09.8,-0.04,0.03,0.01,0.4,-0.2,10.92,-57,6.481654184
409,50:09.9,-0.04,0.03,0.01,0.4,-0.18,10.92,-57,6.481654184
410,50:10.0,-0.04,0.03,0.01,0.41,-0.18,10.92,-57,6.481654184
411,50:10.3,-0.04,0.03,0.01,0.4,-0.18,10.93,-57,6.481654184
412,50:10.9,-0.04,0.03,0.01,0.41,-0.19,10.92,-57,6.481654184
413,50:10.1,-0.04,0.03,0.01,0.4,-0.19,10.93,-57,6.481654184
414,50:10.2,-0.04,0.03,0.01,0.4,-0.18,10.91,-57,6.481654184
415,50:10.3,-0.04,0.03,0.01,0.4,-0.18,10.92,-57,6.481654184
416,50:10.3,-0.04,0.03,0.01,0.4,-0.2,10.92,-57,6.481654184
417,50:10.4,-0.04,0.03,0.01,0.4,-0.18,10.92,-57,6.481654184
418,50:10.4,-0.04,0.03,0.01,0.41,-0.19,10.94,-57,6.481654184
419,50:10.5,-0.04,0.03,0.01,0.4,-0.18,10.93,-57,6.481654184
420,50:10.5,-0.04,0.03,0.01,0.4,-0.19,10.92,-57,6.481654184
421,50:10.6,-0.04,0.03,0.01,0.41,-0.18,10.92,-57,6.481654184
422,50:10.7,-0.04,0.03,0.01,0.41,-0.19,10.94,-57,6.481654184
423,50:10.7,-0.04,0.03,0.01,0.41,-0.19,10.92,-57,6.481654184
424,50:10.8,-0.04,0.03,0.01,0.42,-0.18,10.92,-57,6.481654184
425,50:10.9,-0.04,0.03,0.01,0.42,-0.18,10.93,-57,6.481654184
426,50:10.9,-0.04,0.03,0.01,0.41,-0.19,10.92,-57,6.481654184
427,50:11.0,-0.04,0.03,0.01,0.4,-0.18,10.93,-57,6.481654184
428,50:11.3,-0.04,0.03,0.01,0.41,-0.19,10.91,-57,6.481654184
429,50:11.8,-0.04,0.03,0.01,0.41,-0.19,10.91,-57,6.481654184
430,50:11.1,-0.04,0.03,0.01,0.41,-0.18,10.93,-57,6.481654184
431,50:11.2,-0.04,0.03,0.01,0.4,-0.17,10.93,-57,6.481654184
432,50:11.3,-0.04,0.03,0.01,0.42,-0.18,10.93,-57,6.481654184
433,50:11.3,-0.04,0.03,0.01,0.41,-0.18,10.92,-57,6.481654184
